"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Original_User"
"5655",4,10395,"17-04-2017 09:03","nikhilesh01",2,"nikhilesh01"
"5653",4,10393,"17-04-2017 09:05","VatsalS74910995",0,"VatsalS74910995"
"5654",4,10394,"17-04-2017 09:05","rgj06",0,"rgj06"
"5652",4,10391,"17-04-2017 09:06","BharatheshBhara",2,"nikhilesh01"
"5651",4,10389,"17-04-2017 09:13","Scimitar_SS",2,"nikhilesh01"
"5650",4,10385,"17-04-2017 09:15","GreySasquatch",0,"GreySasquatch"
"5649",4,10384,"17-04-2017 09:19","DevadasRajaram",1,"ACJIndia"
"5646",4,10363,"17-04-2017 10:05","Stupidosaur",1,"Stupidosaur"
"5647",4,10364,"17-04-2017 10:05","priyadarshic",0,"priyadarshic"
"5648",4,10365,"17-04-2017 10:05","Stupidosaur",1,"Stupidosaur"
"5645",4,10362,"17-04-2017 10:11","ram2sun",7,"ram2sun"
"5644",4,10360,"17-04-2017 10:13","TrevorNcube",7,"ram2sun"
"5643",4,10358,"17-04-2017 10:14","LemmyRyans",7,"ram2sun"
"5641",4,10356,"17-04-2017 10:15","GirishPodar",0,"GirishPodar"
"5642",4,10357,"17-04-2017 10:15","sayingtruth4u",0,"sayingtruth4u"
"5640",4,10344,"17-04-2017 10:25","yarlagaddavrao",0,"yarlagaddavrao"
"5639",4,10337,"17-04-2017 10:30","Sri_Sri2002",1,"Sri_Sri2002"
"5638",4,10325,"17-04-2017 10:48","roydebasis",0,"roydebasis"
"5637",4,10321,"17-04-2017 10:55","kchari2",0,"kchari2"
"5636",4,10317,"17-04-2017 11:00","max4974",1,"Sri_Sri2002"
"5634",4,10314,"17-04-2017 11:03","DharaShukoh",0,"DharaShukoh"
"5635",4,10315,"17-04-2017 11:03","DharaShukoh",0,"DharaShukoh"
"5633",4,10311,"17-04-2017 11:06","zsazsaonline",7,"ram2sun"
"5632",4,10305,"17-04-2017 11:18","DropandLob",6,"sidvee"
"5631",4,10301,"17-04-2017 11:20","BsriksKatar",1,"BsriksKatar"
"5630",4,10289,"17-04-2017 11:53","sundeepgummadi",2,"sundeepgummadi"
"5629",4,10286,"17-04-2017 11:59","band318",2,"sundeepgummadi"
"5628",4,10283,"17-04-2017 12:03","desertfox61I",2,"sundeepgummadi"
"5627",4,10276,"17-04-2017 12:27","BleedBluetweetz",0,"BleedBluetweetz"
"5626",4,10272,"17-04-2017 12:42","remoreddevil",0,"remoreddevil"
"5625",4,10262,"17-04-2017 13:03","YearOfRat",0,"YearOfRat"
"5624",4,10260,"17-04-2017 13:05","DavidLyonFX",0,"DavidLyonFX"
"5622",4,10257,"17-04-2017 13:07","judomanish",0,"judomanish"
"5623",4,10258,"17-04-2017 13:07","chikryazhovp",0,"chikryazhovp"
"5620",4,10255,"17-04-2017 13:08","AbdullahNadir",0,"AbdullahNadir"
"5621",4,10256,"17-04-2017 13:08","AbdullahNadir",0,"AbdullahNadir"
"5619",4,10250,"17-04-2017 13:26","k_hingorani",0,"k_hingorani"
"5618",4,10246,"17-04-2017 13:35","gauravcam",0,"gauravcam"
"5617",4,10241,"17-04-2017 13:52","karunadhupar",0,"karunadhupar"
"5616",4,10212,"17-04-2017 14:02","SyedTayeeb1",0,"SyedTayeeb1"
"5615",4,10209,"17-04-2017 14:04","maharshi101",6,"satishkumarm2"
"5614",4,10206,"17-04-2017 14:13","lakshmisri102",6,"satishkumarm2"
"5613",4,10199,"17-04-2017 14:37","Shashwat014",0,"Shashwat014"
"5612",4,10198,"17-04-2017 14:40","TomoNewsUS",0,"TomoNewsUS"
"5611",4,10195,"17-04-2017 14:44","qs19rocks",0,"qs19rocks"
"5610",4,10194,"17-04-2017 14:47","LirisThomas",0,"LirisThomas"
"5609",4,10192,"17-04-2017 14:50","mohansai333",0,"mohansai333"
"5608",4,10189,"17-04-2017 14:51","01Karn",3,"parthology"
"5607",4,10185,"17-04-2017 15:09","camishravikas",1,"camishravikas"
"5606",4,10182,"17-04-2017 15:16","SunandaMBal",0,"SunandaMBal"
"5605",4,10180,"17-04-2017 15:18","amq_IN",0,"amq_IN"
"5604",4,10179,"17-04-2017 15:21","whatever541",0,"whatever541"
"5603",4,10178,"17-04-2017 15:24","_HazirJawab",1,"_HazirJawab"
"5602",4,10177,"17-04-2017 15:31","Soothsiren",0,"Soothsiren"
"5601",4,10175,"17-04-2017 15:36","agilesdi",0,"agilesdi"
"5600",4,10174,"17-04-2017 15:38","fatherfigureiam",0,"fatherfigureiam"
"5599",4,10173,"17-04-2017 15:39","sheartnerd",0,"sheartnerd"
"5598",4,10169,"17-04-2017 15:44","LSucharitha",0,"LSucharitha"
"5597",4,10167,"17-04-2017 15:53","Indian_Liars",0,"Indian_Liars"
"5596",4,10164,"17-04-2017 16:03","ArunNutan",1,"_HazirJawab"
"5595",4,10163,"17-04-2017 16:07","ahmedbinsulayem",1,"ahmedbinsulayem"
"5594",4,10162,"17-04-2017 16:08","LalitNSheth1",0,"LalitNSheth1"
"5593",4,10153,"17-04-2017 16:27","Shantanu_Kasta",0,"Shantanu_Kasta"
"5592",4,10151,"17-04-2017 16:28","shillongtoday",0,"shillongtoday"
"5591",4,10150,"17-04-2017 16:29","shillongtoday",0,"shillongtoday"
"5590",4,10139,"17-04-2017 17:11","RanjitSMand",0,"RanjitSMand"
"5589",4,10138,"17-04-2017 17:12","Yobyaxes",0,"Yobyaxes"
"5588",4,10135,"17-04-2017 17:17","sharmamukesh84",0,"sharmamukesh84"
"5587",4,10134,"17-04-2017 17:21","chappan_kilo",0,"chappan_kilo"
"5586",4,10125,"17-04-2017 17:59","ProfNKPandey",2,"ProfNKPandey"
"5585",4,10124,"17-04-2017 18:00","ChanakyaNiti1",2,"ProfNKPandey"
"5584",4,10122,"17-04-2017 18:02","BernardDmello",0,"BernardDmello"
"5583",4,10119,"17-04-2017 18:04","shellysavesthe",0,"shellysavesthe"
"5582",4,10118,"17-04-2017 18:08","celeb_saurav",0,"celeb_saurav"
"5581",4,10117,"17-04-2017 18:10","Nishat1808",0,"Nishat1808"
"5580",4,10116,"17-04-2017 18:12","LALITMailme",0,"LALITMailme"
"5579",4,10115,"17-04-2017 18:13","amq_IN",0,"amq_IN"
"5578",4,10114,"17-04-2017 18:15","rs_telagathoty",1,"rs_telagathoty"
"5577",4,10106,"17-04-2017 18:23","sinqobeni",7,"ram2sun"
"5576",4,10105,"17-04-2017 18:28","ra1vi2",0,"ra1vi2"
"5575",4,10099,"17-04-2017 18:41","ThomasHoran10",0,"ThomasHoran10"
"5574",4,10098,"17-04-2017 18:43","R0ZmTVwCfwwfr7P",4,"desaihirvita"
"5573",4,10093,"17-04-2017 18:51","AmmU_MaanU",1,"AmmU_MaanU"
"5572",4,10085,"17-04-2017 19:11","AmmU_MaanU",1,"AmmU_MaanU"
"5571",4,10082,"17-04-2017 19:28","MarioIsNotHere",1,"panromir"
"5570",4,10076,"17-04-2017 20:23","greatheman",1,"greatheman"
"5569",4,10072,"17-04-2017 20:31","surihere",0,"surihere"
"5568",4,10071,"17-04-2017 20:38","su_nils",5,"su_nils"
"5567",4,10070,"17-04-2017 20:39","RathinGanguly",1,"greatheman"
"5566",4,10069,"17-04-2017 20:40","danislavpotapo4",2,"seshadrireddy"
"5565",4,10058,"17-04-2017 22:01","RajibDe20712194",1,"BsriksKatar"
"5564",4,10044,"18-04-2017 00:02","Samvardhnam",0,"Samvardhnam"
"5563",4,10043,"18-04-2017 00:03","AustinDDover",0,"AustinDDover"
"5562",4,10042,"18-04-2017 00:04","Abdulsaleemgad",1,"IndiaVikas50"
"5561",4,10041,"18-04-2017 00:10","Tyler_Thiessen",0,"Tyler_Thiessen"
"5560",4,10039,"18-04-2017 00:23","siddharthakanj1",0,"siddharthakanj1"
"5559",4,10036,"18-04-2017 00:47","Virat_Hindu_Ind",0,"Virat_Hindu_Ind"
"5558",4,10022,"18-04-2017 01:01","JosephHickman1",0,"JosephHickman1"
"5557",4,9993,"18-04-2017 01:44","Sumom0108",0,"Sumom0108"
"5556",4,9984,"18-04-2017 02:11","gauravcam",0,"gauravcam"
"5554",4,9979,"18-04-2017 02:14","sherrrydude",0,"sherrrydude"
"5555",4,9980,"18-04-2017 02:14","Janamejayan",0,"Janamejayan"
"5553",4,9975,"18-04-2017 02:31","slimebeast",0,"slimebeast"
"5552",4,9974,"18-04-2017 02:44","MagChennai",0,"MagChennai"
"5551",4,9973,"18-04-2017 02:46","Sin__c_here",0,"Sin__c_here"
"5550",4,9972,"18-04-2017 02:48","Davborlbina",0,"Davborlbina"
"5549",4,9970,"18-04-2017 02:50","MagChennai",0,"MagChennai"
"5548",4,9966,"18-04-2017 03:05","darkdestinynme",2,"ProfNKPandey"
"5547",4,9962,"18-04-2017 03:10","sudhir_bisht",0,"sudhir_bisht"
"5546",4,9956,"18-04-2017 03:20","MATTSMATTS",0,"MATTSMATTS"
"5545",4,9953,"18-04-2017 03:31","ChellakrishnanN",0,"ChellakrishnanN"
"5544",4,9949,"18-04-2017 03:46","jacorossouwsa",0,"jacorossouwsa"
"5543",4,9939,"18-04-2017 04:19","Cheatedbuyer",7,"Cheatedbuyer"
"5542",4,9938,"18-04-2017 04:22","urssrilu666",1,"urssrilu666"
"5541",4,9937,"18-04-2017 04:26","sureshultimate",1,"urssrilu666"
"5539",4,9931,"18-04-2017 04:27","PVRajeevS",0,"PVRajeevS"
"5540",4,9933,"18-04-2017 04:27","harshalpawar001",0,"harshalpawar001"
"5538",4,9928,"18-04-2017 04:33","ChihuahuaQuad",0,"ChihuahuaQuad"
"5537",4,9927,"18-04-2017 04:34","p_n123",0,"p_n123"
"5536",4,9922,"18-04-2017 04:39","sundeepgummadi",4,"sundeepgummadi"
"5535",4,9917,"18-04-2017 04:52","ShrrinG",4,"sundeepgummadi"
"5534",4,9912,"18-04-2017 04:57","shahid1673",0,"shahid1673"
"5533",4,9909,"18-04-2017 04:59","sspanda8",0,"sspanda8"
"5531",4,9907,"18-04-2017 05:01","kushalsinghpanw",0,"kushalsinghpanw"
"5532",4,9908,"18-04-2017 05:01","CandidSUN",0,"CandidSUN"
"5530",4,9906,"18-04-2017 05:03","rohitagarwal86",4,"sundeepgummadi"
"5527",4,9901,"18-04-2017 05:16","SatyanveshKumar",1,"rs_telagathoty"
"5528",4,9902,"18-04-2017 05:16","malayali_m",5,"su_nils"
"5529",4,9903,"18-04-2017 05:16","g_uppy1",5,"su_nils"
"5526",4,9899,"18-04-2017 05:23","amrapli",7,"Cheatedbuyer"
"5525",4,9898,"18-04-2017 05:26","niharmehta",0,"niharmehta"
"5524",4,9891,"18-04-2017 05:32","025batman",0,"025batman"
"5523",4,9890,"18-04-2017 05:33","ThisIsAdityamov",0,"ThisIsAdityamov"
"5522",4,9889,"18-04-2017 05:40","tathya",0,"tathya"
"5520",4,9885,"18-04-2017 05:48","de_blacksmith",0,"de_blacksmith"
"5521",4,9886,"18-04-2017 05:48","SCSver",1,"narain_vishnu"
"5519",4,9879,"18-04-2017 06:06","sindhbaloochi",0,"sindhbaloochi"
"5518",4,9877,"18-04-2017 06:09","sodhanipranav",0,"sodhanipranav"
"5517",4,9876,"18-04-2017 06:14","mituamin",0,"mituamin"
"5516",4,9875,"18-04-2017 06:15","pavanvoice",0,"pavanvoice"
"5515",4,9868,"18-04-2017 06:34","tani_sana",0,"tani_sana"
"5514",4,9865,"18-04-2017 06:38","wilson_b",4,"sundeepgummadi"
"5513",4,9859,"18-04-2017 06:46","sudhanshuadv",0,"sudhanshuadv"
"5512",4,9853,"18-04-2017 06:50","LalitSi61261037",551,"UrjitPatelRBI"
"5511",4,9850,"18-04-2017 06:56","Baba_Marx",5,"su_nils"
"5510",4,9848,"18-04-2017 06:57","Prashan87076118",0,"Prashan87076118"
"5509",4,9845,"18-04-2017 06:58","cpm_g8",5,"su_nils"
"5508",4,9837,"18-04-2017 07:04","freedom_kerala",5,"su_nils"
"5507",4,9832,"18-04-2017 07:21","chirayu_bansal",7,"Cheatedbuyer"
"5506",4,9829,"18-04-2017 07:27","025batman",0,"025batman"
"5505",4,9827,"18-04-2017 07:30","025batman",0,"025batman"
"5504",4,9825,"18-04-2017 07:39","mpsayeed",0,"mpsayeed"
"5503",4,9824,"18-04-2017 07:42","joebardude",0,"joebardude"
"5502",4,9823,"18-04-2017 07:45","SanjivMishra4",1,"camishravikas"
"5501",4,9822,"18-04-2017 07:52","me_flyingbird",0,"me_flyingbird"
"5500",4,9819,"18-04-2017 08:21","SquareGas",1,"SquareGas"
"5499",4,9818,"18-04-2017 08:30","vijaynaik_feb10",0,"vijaynaik_feb10"
"5498",4,9817,"18-04-2017 08:31","sanjit_krish",0,"sanjit_krish"
"5497",4,9809,"18-04-2017 08:41","ERRamachandran",0,"ERRamachandran"
"5496",4,9805,"18-04-2017 08:44","rbssaran",0,"rbssaran"
"5495",4,9802,"18-04-2017 08:54","ramsarswat16",7,"shripadynaik"
"5494",4,9801,"18-04-2017 08:55","ramsarswat16",11,"shripadynaik"
"5493",4,9799,"18-04-2017 08:56","ramsarswat16",66,"shripadynaik"
"5492",4,9798,"18-04-2017 08:58","TheMagnoliaSnow",0,"TheMagnoliaSnow"
"5491",4,9796,"18-04-2017 09:00","Sheandearmas1",0,"Sheandearmas1"
"5490",4,9792,"18-04-2017 09:10","chrisferrisuk",0,"chrisferrisuk"
"5489",4,9788,"18-04-2017 09:24","_cucumber_melon",14,"Memeghnad"
"5488",4,9785,"18-04-2017 09:28","shashankrayal",0,"shashankrayal"
"5487",4,9782,"18-04-2017 09:32","AliensFraud",7,"Cheatedbuyer"
"5486",4,9780,"18-04-2017 09:35","Tweets_Rishav",0,"Tweets_Rishav"
"5485",4,9778,"18-04-2017 09:37","Chin512",0,"Chin512"
"5483",4,9775,"18-04-2017 09:42","Sree_Krishnan_",1,"AmmU_MaanU"
"5484",4,9776,"18-04-2017 09:42","kmudathu",7,"Cheatedbuyer"
"5482",4,9771,"18-04-2017 09:48","THANGAM5758",1,"AmmU_MaanU"
"5481",4,9767,"18-04-2017 09:52","Arpit4296",7,"shripadynaik"
"5480",4,9765,"18-04-2017 09:53","Kundanshahi",0,"Kundanshahi"
"5479",4,9762,"18-04-2017 10:00","CiscoPartnersAP",1,"CiscoPartnersAP"
"5478",4,9760,"18-04-2017 10:05","discoverrehan",0,"discoverrehan"
"5477",4,9759,"18-04-2017 10:06","SquareGas",0,"SquareGas"
"5476",4,9757,"18-04-2017 10:10","SeanMZWASibanda",7,"ram2sun"
"5474",4,9755,"18-04-2017 10:12","patrovak",7,"Cheatedbuyer"
"5475",4,9756,"18-04-2017 10:12","pavanvoice",0,"pavanvoice"
"5473",4,9750,"18-04-2017 10:25","datill555",0,"datill555"
"5472",4,9747,"18-04-2017 10:39","smarket",70,"smarket"
"5471",4,9746,"18-04-2017 10:54","amq_IN",0,"amq_IN"
"5470",4,9744,"18-04-2017 10:57","Parantapaa",0,"Parantapaa"
"5469",4,9743,"18-04-2017 11:00","dhruvbhim",70,"smarket"
"5467",4,9741,"18-04-2017 11:02","anandagrawal27",70,"smarket"
"5468",4,9742,"18-04-2017 11:02","AmitKGaurav",0,"AmitKGaurav"
"5466",4,9738,"18-04-2017 11:14","ChweeneyTodd",70,"smarket"
"5465",4,9737,"18-04-2017 11:16","rohitagarwal86",70,"smarket"
"5464",4,9735,"18-04-2017 11:23","StupiditySensor",0,"StupiditySensor"
"5463",4,9732,"18-04-2017 11:31","bhuvanbdev",0,"bhuvanbdev"
"5462",4,9731,"18-04-2017 11:34","TheFounder2013",0,"TheFounder2013"
"5461",4,9729,"18-04-2017 11:37","sekharchandra32",6,"satishkumarm2"
"5460",4,9727,"18-04-2017 11:39","ahmedvindhani",0,"ahmedvindhani"
"5459",4,9724,"18-04-2017 11:42","jameelyusuf",4,"jameelyusuf"
"5458",4,9723,"18-04-2017 11:44","TheFounder2013",1,"TheFounder2013"
"5457",4,9719,"18-04-2017 11:50","harrilammi",0,"harrilammi"
"5456",4,9717,"18-04-2017 11:57","deepasidharth",4,"banknomics"
"5455",4,9716,"18-04-2017 11:59","ChandaDebabrata",0,"ChandaDebabrata"
"5454",4,9714,"18-04-2017 12:00","rahultripathi",0,"rahultripathi"
"5453",4,9711,"18-04-2017 12:03","Mudi_tweets",4,"jameelyusuf"
"5452",4,9710,"18-04-2017 12:05","Helloahmdbd",70,"smarket"
"5451",4,9707,"18-04-2017 12:12","A_Observr",1,"A_Observr"
"5450",4,9701,"18-04-2017 12:30","inNatGeo",6,"inNatGeo"
"5449",4,9700,"18-04-2017 12:33","venkatoguri",6,"inNatGeo"
"5448",4,9699,"18-04-2017 12:35","adityagotan",6,"inNatGeo"
"5447",4,9697,"18-04-2017 12:37","leahcy6",6,"inNatGeo"
"5446",4,9696,"18-04-2017 12:45","srithh",2,"srithh"
"5445",4,9695,"18-04-2017 12:48","MDTAUQUEERALAM3",6,"inNatGeo"
"5444",4,9694,"18-04-2017 12:50","shobh29",0,"shobh29"
"5442",4,9692,"18-04-2017 12:52","JpackJack",0,"JpackJack"
"5443",4,9693,"18-04-2017 12:52","nayaksoumya",7,"Cheatedbuyer"
"5441",4,9690,"18-04-2017 12:57","bharat_builder",1,"A_Observr"
"5440",4,9689,"18-04-2017 12:58","adrenna9",0,"adrenna9"
"5438",4,9685,"18-04-2017 13:02","Shahrukh_kayam",15,"GauravPandhi"
"5439",4,9686,"18-04-2017 13:02","GauravPandhi",15,"GauravPandhi"
"5437",4,9684,"18-04-2017 13:03","geetv79",15,"GauravPandhi"
"5436",4,9683,"18-04-2017 13:04","ABHISHEKGWAL1",15,"GauravPandhi"
"5435",4,9681,"18-04-2017 13:08","AhemedWaseem",15,"GauravPandhi"
"5433",4,9676,"18-04-2017 13:12","krishnabansal",0,"krishnabansal"
"5434",4,9678,"18-04-2017 13:12","linus_aniar",15,"GauravPandhi"
"5431",4,9673,"18-04-2017 13:27","SquareGas",1,"SquareGas"
"5432",4,9674,"18-04-2017 13:27","TaherMdSaheb",4,"jameelyusuf"
"5430",4,9672,"18-04-2017 13:28","tanjorecoffee",0,"tanjorecoffee"
"5429",4,9671,"18-04-2017 13:32","drakeprestonis",0,"drakeprestonis"
"5428",4,9670,"18-04-2017 13:34","shrichandrajosh",15,"GauravPandhi"
"5427",4,9669,"18-04-2017 13:37","harmony1960",15,"GauravPandhi"
"5426",4,9667,"18-04-2017 13:46","shonazaryddsam",1,"amishra2k14"
"5425",4,9664,"18-04-2017 14:01","Citizen99Global",4,"sundeepgummadi"
"5424",4,9660,"18-04-2017 14:06","SanaSecurities",5,"SanaSecurities"
"5423",4,9658,"18-04-2017 14:07","jaiho1967",0,"jaiho1967"
"5422",4,9656,"18-04-2017 14:10","dhruvbhim",5,"SanaSecurities"
"5421",4,9652,"18-04-2017 14:14","rasmusjs",0,"rasmusjs"
"5419",4,9642,"18-04-2017 14:22","gauravcam",0,"gauravcam"
"5420",4,9643,"18-04-2017 14:22","Santosh_Kolhar",70,"smarket"
"5418",4,9641,"18-04-2017 14:28","harshadsharma23",0,"harshadsharma23"
"5417",4,9611,"18-04-2017 14:31","retheeshraj10",15,"GauravPandhi"
"5416",4,9610,"18-04-2017 14:32","Sahil_RG",15,"GauravPandhi"
"5415",4,9609,"18-04-2017 14:34","KhalidBinHamid",4,"jameelyusuf"
"5414",4,9606,"18-04-2017 14:49","petercoffin",0,"petercoffin"
"5413",4,9602,"18-04-2017 15:10","EndutHabib",0,"EndutHabib"
"5412",4,9601,"18-04-2017 15:16","nadunilaiillai",0,"nadunilaiillai"
"5411",4,9600,"18-04-2017 15:19","drkhushisharma",14,"Memeghnad"
"5410",4,9592,"18-04-2017 15:36","KalpitRaval",1,"TheFounder2013"
"5409",4,9589,"18-04-2017 15:39","piyush9392",15,"GauravPandhi"
"5408",4,9588,"18-04-2017 15:45","CineMagik",0,"CineMagik"
"5406",4,9537,"18-04-2017 16:07","bhaskar_batheja",0,"bhaskar_batheja"
"5407",4,9538,"18-04-2017 16:07","prafulbhatnagar",0,"prafulbhatnagar"
"5405",4,9532,"18-04-2017 16:20","ravidevrath1",6,"inNatGeo"
"5404",4,9524,"18-04-2017 16:46","jay_ambadi",3,"jay_ambadi"
"5401",4,9520,"18-04-2017 16:52","vj_devil007",15,"GauravPandhi"
"5402",4,9521,"18-04-2017 16:52","AnandRM_",3,"jay_ambadi"
"5403",4,9522,"18-04-2017 16:52","sampaul28579",3,"jay_ambadi"
"5399",4,9518,"18-04-2017 16:56","BDeshbot",2,"srithh"
"5400",4,9519,"18-04-2017 16:56","emanistnrn",2,"srithh"
"5398",4,9517,"18-04-2017 16:57","amit_2912",2,"amit_2912"
"5397",4,9514,"18-04-2017 17:05","Anamika_017",2,"amit_2912"
"5396",4,9513,"18-04-2017 17:07","tonylobo2003",3,"jay_ambadi"
"5395",4,9510,"18-04-2017 17:15","SamKhan999",4,"SamKhan999"
"5394",4,9509,"18-04-2017 17:16","natashasamani",4,"SamKhan999"
"5393",4,9506,"18-04-2017 17:17","mm_shakeel",4,"SamKhan999"
"5392",4,9504,"18-04-2017 17:25","yogi4karma",0,"yogi4karma"
"5391",4,9501,"18-04-2017 17:33","svaneksmith",1,"svaneksmith"
"5390",4,9500,"18-04-2017 17:35","SpencerKarter",1,"SpencerKarter"
"5389",4,9499,"18-04-2017 17:36","DeepMind26",5,"SanaSecurities"
"5388",4,9493,"18-04-2017 18:02","JackBored",0,"JackBored"
"5387",4,9488,"18-04-2017 18:15","terrycrosby",0,"terrycrosby"
"5386",4,9487,"18-04-2017 18:18","siri_notsiri",1,"svaneksmith"
"5385",4,9484,"18-04-2017 18:35","SahilBalu456",3754,"OfficeOfRG"
"5384",4,9481,"18-04-2017 18:41","based_mama",0,"based_mama"
"5383",4,9480,"18-04-2017 18:43","1977_Senthil",0,"1977_Senthil"
"5382",4,9479,"18-04-2017 18:47","bremsstrahlunng",4,"SamKhan999"
"5380",4,9476,"18-04-2017 19:02","vemman",0,"vemman"
"5381",4,9477,"18-04-2017 19:02","bandra_news",0,"bandra_news"
"5377",4,9473,"18-04-2017 19:03","sankarbe",0,"sankarbe"
"5378",4,9474,"18-04-2017 19:03","nasrulhoda73",15,"GauravPandhi"
"5379",4,9475,"18-04-2017 19:03","mohazamil",15,"GauravPandhi"
"5375",4,9467,"18-04-2017 19:20","naveennehra01",3754,"OfficeOfRG"
"5376",4,9468,"18-04-2017 19:20","ajaykuligod",0,"ajaykuligod"
"5374",4,9464,"18-04-2017 19:32","Bitczar1",0,"Bitczar1"
"5373",4,9462,"18-04-2017 19:43","beril_lx",0,"beril_lx"
"5372",4,9460,"18-04-2017 19:57","MahnaDimple",0,"MahnaDimple"
"5371",4,9452,"18-04-2017 20:47","denisvtjsp",6,"StateBank_Pak"
"5370",4,9450,"18-04-2017 20:52","emilkhalmatn",2,"JediLucario1138"
"5369",4,9449,"18-04-2017 20:55","vandegraaph",0,"vandegraaph"
"5368",4,9444,"18-04-2017 22:14","WriterUnchained",0,"WriterUnchained"
"5367",4,9442,"18-04-2017 22:36","shellysavesthe",0,"shellysavesthe"
"5366",4,9441,"18-04-2017 22:47","jenkh",1,"LivingOnChi"
"5365",4,9438,"18-04-2017 23:18","Abysswalker_37",0,"Abysswalker_37"
"5364",4,9433,"19-04-2017 00:08","Janamejayan",4,"Janamejayan"
"5363",4,9432,"19-04-2017 00:10","Janamejayan",2,"Janamejayan"
"5362",4,9431,"19-04-2017 00:12","Janamejayan",2,"Janamejayan"
"5361",4,9428,"19-04-2017 00:16","Janamejayan",4,"Janamejayan"
"5357",4,9422,"19-04-2017 00:17","rahultri1977",2,"Janamejayan"
"5358",4,9423,"19-04-2017 00:17","rahultri1977",2,"Janamejayan"
"5359",4,9425,"19-04-2017 00:17","rahultri1977",4,"Janamejayan"
"5360",4,9426,"19-04-2017 00:17","nviswam",4,"Janamejayan"
"5354",4,9419,"19-04-2017 00:18","rahultri1977",4,"Janamejayan"
"5355",4,9420,"19-04-2017 00:18","protestwit",0,"protestwit"
"5356",4,9421,"19-04-2017 00:18","rahultri1977",5,"Janamejayan"
"5353",4,9417,"19-04-2017 00:29","AnshumanKhanna2",2,"CSISIndiaChair"
"5352",4,9415,"19-04-2017 01:02","rudraganam",0,"rudraganam"
"5351",4,9412,"19-04-2017 01:22","EshitaSingh5",15,"GauravPandhi"
"5350",4,9411,"19-04-2017 01:25","bitchute",1,"bitchute"
"5349",4,9409,"19-04-2017 01:39","SurenderBalu1",3754,"OfficeOfRG"
"5348",4,9408,"19-04-2017 01:44","ITSnippetsCoUk",0,"ITSnippetsCoUk"
"5347",4,9405,"19-04-2017 01:54","Jwaddell58",1,"bitchute"
"5346",4,9404,"19-04-2017 01:57","souravshakti",70,"smarket"
"5344",4,9399,"19-04-2017 02:17","jokinjey",2,"jokinjey"
"5345",4,9400,"19-04-2017 02:17","AmberRishi",43,"Memeghnad"
"5343",4,9397,"19-04-2017 02:24","_cucumber_melon",2,"jokinjey"
"5342",4,9385,"19-04-2017 03:09","SamKhan999",4,"SamKhan999"
"5340",4,9373,"19-04-2017 03:30","Analyst26Guru",0,"Analyst26Guru"
"5341",4,9374,"19-04-2017 03:30","chandresh1979",5,"SanaSecurities"
"5338",4,9371,"19-04-2017 03:37","tani_sana",0,"tani_sana"
"5339",4,9372,"19-04-2017 03:37","smartthinker2",0,"smartthinker2"
"5337",4,9369,"19-04-2017 03:44","S_Rvignesh",2,"jokinjey"
"5336",4,9364,"19-04-2017 03:58","iamVaalPaiyan_",0,"iamVaalPaiyan_"
"5335",4,9362,"19-04-2017 04:11","ReJeeri",0,"ReJeeri"
"5334",4,9361,"19-04-2017 04:20","basavaraju24051",0,"basavaraju24051"
"5333",4,9360,"19-04-2017 04:21","siddhant890",0,"siddhant890"
"5332",4,9358,"19-04-2017 04:27","PriyankKahar",15,"GauravPandhi"
"5331",4,9356,"19-04-2017 04:40","AbuRC1981",1,"AbuRC1981"
"5330",4,9354,"19-04-2017 04:53","ameera_patheria",0,"ameera_patheria"
"5329",4,9353,"19-04-2017 04:57","ePaisa",1,"ePaisa"
"5328",4,9350,"19-04-2017 05:03","ChanakyaBhakta",4,"Janamejayan"
"5325",4,9347,"19-04-2017 05:04","ChanakyaBhakta",2,"Janamejayan"
"5326",4,9348,"19-04-2017 05:04","ChanakyaBhakta",2,"Janamejayan"
"5327",4,9349,"19-04-2017 05:04","ChanakyaBhakta",5,"Janamejayan"
"5324",4,9345,"19-04-2017 05:05","ChanakyaBhakta",4,"Janamejayan"
"5323",4,9344,"19-04-2017 05:12","Stupidosaur",0,"Stupidosaur"
"5322",4,9338,"19-04-2017 05:29","_UmeshKumarDas",0,"_UmeshKumarDas"
"5321",4,9337,"19-04-2017 05:32","passionark",0,"passionark"
"5320",4,9334,"19-04-2017 05:39","SwatiSharma1105",1,"AbuRC1981"
"5319",4,9333,"19-04-2017 05:40","amit_2912",2,"amit_2912"
"5318",4,9331,"19-04-2017 06:14","mituamin",0,"mituamin"
"5317",4,9328,"19-04-2017 06:35","gauravcam",0,"gauravcam"
"5315",4,9326,"19-04-2017 06:36","imsarfaraj",0,"imsarfaraj"
"5316",4,9327,"19-04-2017 06:36","Milnix",0,"Milnix"
"5314",4,9323,"19-04-2017 06:50","VasishtaNeelesh",1,"ePaisa"
"5313",4,9321,"19-04-2017 06:53","Aon_India",0,"Aon_India"
"5312",4,9318,"19-04-2017 06:57","RadheshyamDr",0,"RadheshyamDr"
"5311",4,9317,"19-04-2017 06:58","RadheshyamDr",0,"RadheshyamDr"
"5310",4,9315,"19-04-2017 07:01","GeethaGsons",0,"GeethaGsons"
"5309",4,9314,"19-04-2017 07:02","venkat1962",0,"venkat1962"
"5308",4,9312,"19-04-2017 07:06","BitterPill15",0,"BitterPill15"
